USER_ID,EVENT_ID,RATING
2923,32,2
2923,24,1
2923,28,2
2924,77,3
2924,83,4
2924,12,4
2924,58,3
2924,16,3
2924,55,2
2924,33,5
2924,70,5
2924,63,3
2924,38,3
2924,19,3
2924,56,3
2924,42,1
2924,67,4
2924,91,2
2924,81,2
2924,51,2
2924,21,2
2924,36,5
2924,17,3
2924,6,4
2924,24,4
2924,22,4
2924,40,4
2924,90,2
2924,34,4
2924,45,3
2924,69,3
2924,18,4
2924,92,3
2924,46,3
2924,86,1
2924,10,4
2924,62,4
2924,13,5
2924,57,3
2924,66,3
2924,87,1
2924,37,2
2924,31,3
2924,1,5
2924,52,3
2925,91,4
2925,76,5
2925,61,2
2925,81,5
2925,58,1
2925,46,2
2925,34,2
2925,5,3
2925,59,3
2925,6,5
2925,36,4
2925,72,3
2925,75,1
2925,40,4
2925,7,4
2925,16,5
2925,82,2
2925,77,5
2925,44,2
2925,26,3
2925,10,2
2925,22,3
2926,79,4
2926,55,5
2926,33,2
2926,63,4
2926,87,2
2926,3,4
2926,29,4
2926,43,5
2926,44,1
2926,10,2
2926,67,1
2926,68,2
2926,37,5
2926,22,5
2926,58,4
2926,1,1
2926,78,3
2926,75,1
2926,36,3
2926,92,5
2926,59,4
2926,51,5
2926,77,4
2926,15,3
2927,76,4
2927,83,1
2927,36,3
2927,69,4
2927,6,1
2927,80,1
2927,87,5
2927,68,4
2927,45,5
2927,66,1
2928,34,4
2928,40,2
2928,89,4
2928,60,1
2928,18,3
2928,8,3
2928,2,1
2928,70,3
2928,39,5
2928,92,4
2928,31,4
2928,49,2
2928,37,5
2928,6,3
2928,26,5
2928,21,5
2928,84,3
2928,83,1
2928,46,2
2928,41,1
2928,71,4
2928,48,3
2928,56,2
2928,20,2
2928,16,5
2928,73,3
2928,47,1
2928,61,5
2928,38,1
2928,55,5
2928,28,5
2928,35,2
2928,54,3
2928,72,2
2928,22,2
2928,5,3
2928,50,2
2928,81,4
2928,80,1
2928,90,3
2928,32,2
2928,13,5
2928,15,5
2928,23,5
2928,0,2
2928,36,4
2928,59,1
2928,69,5
2928,7,5
2928,77,1
2928,52,5
2928,67,5
2928,14,1
2928,62,4
2928,33,4
2928,10,2
2928,24,1
2928,82,3
2928,25,5
2928,30,2
2928,11,5
2928,3,5
2928,68,2
2928,53,2
2929,91,3
2929,10,4
2929,92,5
2929,66,3
2929,79,2
2929,71,2
2929,38,1
2929,72,5
2929,59,5
2929,73,4
2929,61,3
2929,65,5
2929,43,3
2929,17,4
2929,89,5
2929,86,2
2929,14,3
2929,24,5
2929,58,2
2929,45,2
2929,63,5
2929,75,2
2929,37,2
2929,78,3
2929,60,4
2929,87,1
2929,39,1
2929,49,3
2929,80,2
2929,48,3
2929,47,5
2929,57,2
2929,90,5
2929,28,3
2929,22,2
2929,42,1
2929,31,1
2929,53,5
2929,82,3
2929,0,5
2929,30,2
2929,23,4
2929,64,4
2929,54,5
2929,88,1
2929,68,5
2930,42,2
2930,21,5
2930,61,5
2930,29,4
2930,43,5
2930,78,1
2930,72,3
2930,50,1
2930,62,1
2930,59,4
2930,92,3
2930,69,3
2930,22,3
2930,25,3
2930,87,1
2930,10,4
2930,67,3
2930,9,5
2930,36,4
2930,46,3
2930,18,1
2930,81,2
2930,13,5
2930,44,1
2930,17,3
2931,62,1
2931,38,3
2931,83,3
2931,29,4
2931,30,4
2931,13,1
2931,63,3
2931,26,4
2931,55,4
2931,41,1
2931,47,2
2931,56,1
2931,25,2
2931,8,3
2931,32,5
2931,3,1
2931,18,3
2931,58,3
2931,49,3
2931,86,5
2931,10,4
2931,43,1
2931,66,5
2931,84,5
2931,11,2
2931,23,2
2931,48,4
2931,39,1
2931,54,5
2931,59,2
2931,24,5
2931,88,5
2931,17,1
2931,82,1
2931,14,3
2931,21,1
2931,79,4
2931,4,1
2931,87,3
2931,7,4
2931,16,2
2931,5,2
2931,64,3
2932,6,4
2932,27,5
2932,0,2
2932,60,4
2932,16,2
2932,3,3
2932,73,5
2932,36,5
2932,51,2
2932,5,5
2932,32,3
2932,20,1
2932,17,2
2932,22,3
2932,34,2
2932,62,3
2932,42,1
2932,50,3
2932,58,4
2932,92,2
2932,39,3
2932,56,2
2932,89,3
2933,50,4
2933,88,5
2933,35,2
2933,52,1
2933,27,2
2933,51,1
2933,58,4
2933,48,1
2933,22,5
2933,90,3
2933,20,1
2933,9,3
2933,14,2
2933,69,5
2933,60,2
2933,68,2
2933,10,5
2933,24,2
2933,72,3
2933,13,1
2933,43,5
2933,77,4
2933,19,4
2933,78,5
2933,66,2
2933,41,4
2933,36,3
2933,91,2
2933,84,2
2933,73,5
2933,23,1
2933,29,4
2933,2,5
2933,34,4
2933,7,5
2933,89,1
2933,79,4
2933,17,4
2933,45,5
2934,23,1
2934,51,2
2934,53,3
2934,34,3
2934,65,3
2934,28,2
2934,44,1
2934,10,4
2934,13,4
2934,11,3
2934,18,1
2934,78,4
2934,1,4
2934,3,2
2934,17,4
2934,50,2
2934,9,2
2934,75,2
2935,74,3
2935,35,2
2935,7,2
2935,81,4
2935,41,5
2935,89,5
2935,5,2
2935,61,2
2935,47,2
2935,33,2
2935,59,1
2935,3,2
2935,91,1
2935,21,5
2935,10,4
2935,60,4
2935,84,2
2935,66,4
2935,92,5
2935,27,2
2935,46,3
2935,11,3
2935,63,1
2935,16,3
2935,56,2
2935,40,3
2935,17,2
2935,82,3
2935,29,3
2935,72,3
2935,52,4
2935,39,4
2935,8,2
2935,69,2
2935,32,5
2935,76,4
2935,38,3
2935,73,1
2935,1,4
2935,20,1
2935,14,4
2935,58,4
2935,75,5
2935,6,2
2935,57,1
2935,0,1
2935,37,5
2935,18,5
2935,4,5
2935,55,2
2935,51,3
2935,78,1
2935,9,2
2935,22,5
2935,34,2
2936,78,5
2936,69,2
2936,37,3
2936,32,5
2936,64,4
2936,91,4
2936,57,5
2936,52,2
2936,88,1
2936,81,5
2936,26,2
2936,11,5
2936,50,5
2936,44,1
2936,14,2
2936,31,5
2936,46,4
2936,72,2
2936,67,1
2936,84,5
2936,22,3
2936,47,5
2937,33,4
2937,64,2
2937,57,1
2937,73,1
2937,30,4
2937,45,5
2937,35,4
2937,71,4
2937,65,5
2937,55,5
2937,1,4
2937,0,2
2937,37,4
2937,41,5
2937,87,2
2937,82,4
2937,83,3
2937,40,1
2937,69,3
2937,67,3
2937,17,2
2937,60,4
2937,80,3
2937,27,5
2937,91,1
2937,90,2
2937,56,4
2937,10,4
2937,16,5
2937,20,3
2938,78,1
2938,88,4
2938,92,4
2938,14,3
2938,15,1
2938,46,2
2938,59,3
2938,58,1
2938,74,1
2938,37,3
2938,50,2
2938,55,2
2938,31,4
2938,77,5
2938,54,4
2938,38,5
2938,45,3
2938,29,4
2938,41,5
2938,23,3
2938,34,3
2938,85,4
2938,22,1
2938,84,4
2938,18,3
2939,42,1
2939,17,2
2939,81,3
2939,29,2
2939,76,2
2939,14,3
2939,91,2
2939,66,3
2939,24,2
2939,36,3
2939,71,5
2939,83,4
2939,77,1
2939,4,5
2939,37,3
2939,35,5
2939,23,5
2940,64,1
2940,69,4
2940,10,3
2940,3,4
2940,70,5
2940,45,2
2940,91,1
2940,15,2
2940,92,3
2940,47,3
2940,25,1
2940,2,5
2940,84,5
2940,43,4
2940,0,2
2940,44,3
2940,65,3
2940,90,3
2940,30,3
2940,21,3
2940,33,3
2940,67,4
2940,49,5
2941,34,5
2941,89,3
2941,38,3
2941,65,4
2941,92,2
2941,15,4
2941,68,5
2941,56,2
2941,88,5
2941,80,1
2941,4,1
2941,11,4
2941,70,4
2941,39,3
2941,22,1
2941,35,2
2941,90,2
2941,44,2
2941,51,5
2941,14,2
2941,13,2
2941,24,3
2941,55,1
2941,61,2
2941,82,1
2941,71,5
2941,52,4
2941,72,3
2941,75,2
2941,77,2
2941,10,1
2941,42,2
2941,41,5
2941,33,2
2941,21,1
2942,41,3
2942,46,5
2942,14,1
2942,37,2
2942,55,3
2943,47,2
2944,75,2
2944,52,5
2944,79,3
2944,17,2
2944,38,3
2944,72,5
2944,3,3
2944,44,5
2944,37,2
2944,16,2
2944,67,4
2944,29,2
2944,19,2
2944,35,3
2944,77,5
2944,92,3
2944,26,5
2944,66,5
2944,42,1
2944,55,3
2944,81,4
2944,2,3
2944,45,4
2944,71,4
2944,47,1
2944,70,4
2944,51,1
2944,10,2
2944,59,4
2944,63,1
2944,7,5
2944,49,5
2944,80,5
2944,84,5
2944,15,3
2944,57,4
2944,48,2
2944,13,3
2944,36,4
2944,14,2
2944,69,1
2944,56,4
2944,20,5
2944,9,2
2944,4,2
2944,11,3
2945,91,3
2945,90,4
2945,44,4
2945,24,4
2945,33,3
2945,85,1
2945,18,4
2945,19,4
2945,40,3
2945,5,1
2945,26,1
2945,8,5
2945,1,5
2945,57,4
2945,59,2
2945,79,4
2945,55,4
2945,14,3
2945,70,1
2945,28,3
2945,77,3
2945,83,3
2945,84,1
2945,41,1
2945,61,2
2945,2,2
2946,44,1
2946,76,2
2946,15,2
2946,66,5
2946,23,3
2946,36,1
2946,24,1
2946,83,5
2946,29,2
2946,37,4
2946,20,4
2946,0,1
2946,11,4
2946,57,4
2946,88,1
2946,79,5
2946,61,3
2946,26,5
2946,64,4
2946,32,3
2946,7,1
2946,62,5
2946,75,1
2946,41,1
2946,22,1
2946,60,5
2946,89,5
2946,81,2
2946,82,5
2946,84,1
2946,51,3
2946,63,4
2946,27,3
2946,74,4
2946,42,2
2946,80,4
2946,50,2
2946,71,5
2947,71,4
2947,89,2
2947,32,4
2947,76,4
2947,0,5
2947,36,1
2947,49,1
2947,66,4
2947,62,2
2947,44,2
2947,80,5
2947,90,2
2947,22,3
2947,78,4
2947,85,4
2947,7,3
2947,24,2
2947,41,1
2947,46,4
2947,74,4
2947,16,4
2947,21,4
2947,63,4
2947,56,3
2947,67,1
2947,14,1
2947,12,1
2947,11,2
2947,29,4
2947,45,4
2947,47,1
2947,38,4
2947,65,3
2947,61,4
2947,68,1
2947,88,2
2947,54,5
2947,52,1
2947,58,2
2947,86,1
2947,5,5
2947,6,4
2947,26,2
2947,73,5
2947,77,2
2947,30,5
2947,72,5
2947,35,3
2947,25,5
2947,13,4
2947,87,1
2947,59,3
2947,4,3
2947,37,2
2947,43,4
2947,2,5
2947,34,4
2947,70,4
2947,23,2
2947,27,4
2947,28,5
2948,62,5
2948,59,3
2948,80,2
2948,89,5
2948,34,3
2948,9,5
2948,3,5
2948,37,4
2948,31,4
2948,54,1
2948,75,3
2948,4,5
2948,26,1
2948,58,4
2948,56,1
2948,32,2
2948,5,4
2948,77,1
2948,30,4
2948,48,4
2948,90,4
2948,46,5
2948,47,4
2948,86,4
2948,71,4
2948,52,4
2948,82,2
2948,63,1
2949,68,4
2949,38,2
2949,81,3
2949,89,1
2949,44,3
2949,28,1
2949,86,5
2949,36,3
2949,70,1
2949,7,4
2949,88,5
2949,23,3
2949,1,2
2949,61,2
2949,40,4
2949,5,4
2949,73,3
2949,83,1
2949,21,1
2949,12,1
2949,63,4
2949,4,2
2949,76,5
2949,9,4
2949,65,2
2949,59,1
2949,66,1
2949,15,2
2949,53,1
2949,57,2
2949,31,5
2950,56,1
2950,20,3
2950,9,1
2950,57,5
2950,92,2
2950,73,5
2950,18,3
2950,12,4
2950,45,5
2950,52,1
2950,91,1
2950,66,3
2950,65,5
2950,24,2
2950,35,3
2950,2,4
2950,13,2
2950,61,4
2950,31,5
2950,69,4
2950,37,2
2950,17,1
2950,53,2
2950,43,4
2950,4,4
2950,88,1
2950,59,5
2950,63,1
2950,51,4
2950,38,1
2950,78,2
2951,39,3
2951,4,1
2951,76,1
2951,91,1
2951,47,3
2951,6,3
2951,75,1
2951,61,2
2951,11,1
2951,40,3
2951,21,2
2951,55,4
2951,65,3
2951,92,1
2951,90,4
2951,32,5
2951,67,1
2951,54,4
2951,19,1
2951,15,2
2951,58,4
2951,46,1
2951,29,1
2951,59,2
2951,71,5
2951,49,5
2951,7,5
2951,26,2
2951,63,4
2951,50,5
2951,28,4
2951,83,2
2951,68,2
2951,5,5
2951,34,1
2951,14,5
2951,66,5
2952,49,4
2953,49,4
2953,84,2
2953,14,3
2953,33,1
2953,53,4
2953,26,4
2953,78,5
2953,34,5
2953,79,2
2953,3,2
2953,88,5
2953,6,4
2953,48,2
2953,72,2
2953,9,5
2954,12,5
2954,15,2
2954,0,4
2954,71,2
2954,89,5
2954,79,4
2954,40,4
2954,83,4
2954,85,2
2954,55,1
2954,82,2
2954,25,3
2954,47,1
2954,62,3
2954,11,1
2954,57,1
2954,52,5
2955,74,2
2955,28,2
2955,10,1
2955,88,2
2955,72,1
2955,49,2
2955,77,3
2955,36,1
2955,86,5
2955,48,2
2955,20,4
2955,91,4
2955,67,3
2955,56,2
2955,2,3
2955,81,3
2955,89,5
2955,19,4
2955,70,5
2955,46,3
2955,83,2
2955,79,3
2955,41,3
2955,50,3
2955,7,5
2955,82,3
2955,51,1
2955,11,4
2955,57,2
2955,31,1
2955,25,3
2955,27,5
2955,85,3
2955,63,5
2955,34,4
2955,76,1
2955,84,3
2955,22,3
2955,59,2
2955,35,5
2955,54,5
2955,0,5
2955,47,3
2955,75,2
2955,6,5
2955,5,2
2955,60,1
2955,52,1
2955,3,4
2955,61,1
2955,26,1
2955,55,5
2955,71,2
2956,73,1
2956,91,1
2956,28,5
2956,60,1
2956,58,3
2956,68,4
2956,43,2
2956,69,3
2956,67,4
2956,29,3
2957,25,4
2957,18,3
2957,59,1
2957,91,5
2957,73,3
2957,47,3
2957,40,5
2957,34,5
2957,5,2
2957,84,2
2957,28,4
2957,42,2
2957,6,4
2957,19,3
2957,53,1
2957,51,4
2957,35,2
2957,54,4
2957,12,3
2957,46,3
2957,26,3
2957,60,4
2957,61,5
2957,62,5
2957,32,4
2957,88,3
2957,27,3
2957,69,1
2957,3,5
2957,72,4
2957,87,4
2957,52,5
2957,39,3
2957,90,4
2957,30,2
2957,92,4
2957,64,3
2957,23,3
2957,71,1
2957,81,3
2957,56,5
2958,41,2
2958,10,4
2958,86,5
2958,29,4
2958,73,3
2958,34,2
2958,28,5
2958,37,3
2958,24,3
2958,92,2
2958,21,1
2958,85,5
2958,42,2
2958,71,5
2958,60,2
2958,77,4
2958,58,2
2958,61,3
2958,79,1
2958,38,5
2958,30,4
2958,12,4
2958,53,3
2958,35,3
2958,51,5
2958,5,1
2958,2,1
2958,50,1
2958,17,2
2958,14,5
2959,71,4
2959,79,2
2959,85,1
2959,90,4
2959,58,2
2959,60,5
2959,73,2
2959,77,2
2959,88,2
2959,40,1
2959,37,2
2959,70,1
2959,16,3
2960,22,2
2960,1,2
2960,28,5
2960,89,2
2960,23,2
2960,40,4
2960,8,3
2960,37,1
2960,6,1
2960,34,3
2960,21,3
2960,72,3
2960,5,3
2960,77,3
2960,51,5
2960,20,5
2960,46,5
2960,92,2
2960,61,5
2960,24,4
2960,56,2
2960,84,2
2960,80,4
2960,57,2
2960,0,5
2960,67,5
2960,75,1
2960,55,5
2960,79,3
2960,43,2
2960,69,1
2960,13,2
2960,83,3
2960,63,1
2960,31,1
2960,64,4
2960,32,2
2960,82,5
2960,58,3
2960,39,4
2960,47,2
2960,18,1
2960,87,2
2960,60,3
2960,17,1
2960,11,1
2960,91,1
2960,27,2
2960,81,2
2960,35,2
2960,36,1
2960,41,4
2960,16,5
2960,76,4
2960,59,4
2960,68,2
2960,50,4
2961,69,3
2961,11,4
2961,10,2
2961,68,2
2961,63,5
2961,5,1
2961,82,2
2961,50,2
2961,1,5
2961,57,1
2961,58,1
2961,43,5
2961,19,2
2961,54,2
2961,52,2
2961,73,1
2961,91,2
2961,86,2
2961,55,5
2961,59,1
2961,77,5
2961,40,3
2961,2,2
2961,9,1
2961,62,2
2961,65,3
2961,7,1
2961,13,2
2961,72,1
2961,46,2
2961,26,1
2961,78,5
2961,64,4
2961,30,4
2961,3,4
2961,67,5
2961,60,5
2961,84,4
2961,32,2
2961,87,5
2962,2,2
2962,56,3
2962,13,5
2962,10,4
2962,60,5
2962,76,5
2962,64,1
2962,20,2
2962,41,1
2962,73,3
2962,86,5
2962,82,3
2962,38,2
2962,48,3
2962,85,4
2963,9,1
2963,59,3
2963,0,2
2963,24,4
2963,46,2
2963,89,4
2963,80,5
2963,72,1
2963,5,4
2963,23,1
2963,63,2
2963,12,3
2963,45,3
2963,90,5
2963,73,4
2963,85,4
2963,20,1
2963,26,4
2963,53,3
2963,31,3
2963,39,5
2963,78,1
2963,69,4
2963,18,4
2963,41,5
2963,43,4
2963,65,4
2963,92,1
2963,14,3
2963,49,5
2963,37,2
2964,15,4
2964,43,4
2964,59,5
2964,56,1
2964,14,2
2964,16,3
2964,34,2
2965,65,1
2965,88,4
2965,47,1
2965,43,3
2965,27,2
2965,45,4
2965,60,4
2965,51,1
2965,8,1
2965,56,4
2965,84,5
2965,77,5
2965,15,4
2965,33,1
2965,64,1
2965,69,2
2965,87,1
2965,50,4
2965,85,4
2965,4,2
2965,36,3
2965,44,5
2965,76,4
2965,48,4
2965,31,4
2965,54,2
2965,89,1
2965,53,5
2965,68,1
2965,20,5
2965,18,2
2965,14,3
2965,46,1
2965,19,4
2965,83,1
2965,39,3
2965,2,4
2965,21,2
2965,67,5
2965,24,1
2965,81,5
2965,63,2
2965,9,2
2965,26,2
2966,85,4
2966,57,5
2966,46,5
2966,31,3
2966,52,5
2966,77,5
2966,30,5
2966,18,5
2966,40,4
2966,48,5
2966,8,2
2966,39,4
2966,13,1
2966,78,4
2966,19,3
2966,45,5
2966,10,2
2966,91,1
2966,74,1
2966,2,5
2966,44,5
2966,22,4
2966,42,1
2966,90,1
2966,83,4
2967,5,1
2967,76,1
2967,8,5
2967,29,4
2967,50,3
2967,48,4
2967,44,1
2967,17,4
2967,40,2
2967,6,5
2967,38,2
2967,24,4
2967,19,5
2967,69,3
2967,49,3
2967,78,1
2967,59,3
2967,91,5
2967,34,2
2967,0,3
2967,26,4
2967,21,2
2967,25,3
2967,41,4
2967,52,4
2967,68,5
2967,62,1
2967,42,1
2967,58,1
2967,20,5
2967,56,1
2967,72,1
2967,60,1
2967,53,2
2967,14,1
2967,30,3
2967,90,4
2967,75,3
2967,12,1
2967,83,5
2967,31,2
2967,61,1
2967,74,1
2967,81,4
2967,43,1
2968,73,3
2968,11,5
2968,43,2
2968,32,2
2968,57,1
2968,38,5
2968,22,4
2968,51,1
2968,28,2
2968,70,5
2968,92,5
2968,62,2
2968,31,3
2968,4,3
2968,12,2
2968,6,5
2968,34,1
2968,37,5
2968,64,2
2968,54,1
2968,84,4
2968,26,4
2968,35,1
2968,79,4
2968,75,1
2968,8,3
2968,67,4
2968,85,5
2968,89,3
2968,39,3
2968,80,1
2968,9,1
2968,71,5
2968,72,2
2968,61,5
2968,17,4
2968,16,2
2968,55,3
2968,83,2
2968,66,3
2968,41,3
2968,82,3
2968,52,1
2968,13,3
2968,40,4
2968,65,1
2968,23,2
2968,88,1
2968,77,4
2968,18,2
2968,19,3
2968,14,1
2968,27,1
2968,78,4
2968,46,1
2968,60,5
2968,36,4
2968,0,5
2968,58,1
2968,56,1
2968,90,5
2968,42,5
2968,53,2
2968,81,4
2968,24,3
2969,23,2
2969,47,2
2969,53,4
2969,71,1
2969,26,1
2969,11,3
2969,7,3
2969,51,4
2969,64,4
2969,92,5
2969,75,5
2969,3,1
2969,15,1
2969,14,1
2970,77,5
2970,2,4
2970,45,5
2971,73,3
2971,78,1
2971,51,3
2971,30,2
2971,84,5
2971,45,5
2971,4,3
2971,85,2
2971,60,2
2971,10,5
2971,28,5
2971,35,3
2971,15,4
2971,17,2
2971,43,5
2971,61,1
2971,16,1
2971,56,4
2971,11,5
2971,74,2
2971,66,3
2972,90,1
2972,20,3
2972,7,2
2972,91,5
2972,18,1
2972,28,5
2972,66,1
2972,71,2
2972,64,3
2972,50,5
2972,2,2
2972,40,4
2972,5,4
2972,89,1
2972,84,3
2972,60,2
2972,13,4
2972,70,1
2972,58,4
2972,14,3
2972,45,3
2972,8,3
2972,81,5
2972,75,1
2972,9,1
2972,22,2
2972,56,3
2972,52,2
2972,82,2
2972,76,3
2972,72,3
2972,3,3
2972,69,5
2972,4,2
2972,47,4
2972,57,1
2972,38,1
2972,54,5
2972,35,1
2972,86,4
2972,34,1
2972,92,3
2972,74,5
2972,49,2
2972,30,5
2972,46,5
2972,16,5
2972,63,4
2972,83,2
2972,53,5
2972,29,1
2973,80,2
2973,22,2
2973,30,5
2973,55,3
2973,2,1
2973,7,3
2973,86,5
2973,46,4
2973,48,1
2973,89,2
2973,62,5
2973,60,4
2973,39,1
2973,26,1
2973,14,4
2973,51,2
2973,50,3
2973,9,4
2974,53,1
2974,20,4
2974,57,3
2974,42,4
2974,21,3
2974,45,5
2974,19,4
2974,41,4
2974,67,5
2974,58,4
2974,26,4
2974,49,1
2974,75,5
2974,63,1
2975,65,1
2975,80,5
2975,58,2
2975,6,5
2975,33,2
2975,20,5
2975,1,5
2975,47,3
2975,90,4
2975,51,3
2975,31,3
2975,27,3
2975,84,2
2975,63,4
2975,5,4
2975,8,5
2975,36,3
2975,35,4
2975,79,3
2975,74,1
2975,75,4
2975,73,3
2975,64,1
2975,10,1
2975,67,2
2975,14,3
2975,23,3
2976,10,2
2976,43,1
2976,35,5
2976,7,5
2976,91,3
2976,82,4
2976,41,4
2976,80,3
2976,86,2
2976,38,4
2976,55,1
2976,36,5
2976,67,4
2976,69,3
2976,63,2
2976,25,1
2976,60,5
2977,53,2
2977,74,2
2977,15,5
2977,62,2
2977,90,5
2977,72,3
2977,12,2
2977,77,3
2977,40,5
2977,59,4
2977,22,2
2977,30,5
2978,58,1
2978,14,3
2978,64,2
2978,7,4
2978,67,3
2978,55,4
2978,76,3
2978,12,1
2978,44,4
2978,31,2
2978,70,3
2978,63,3
2978,89,4
2978,62,2
2978,52,2
2978,8,3
2978,80,2
2978,82,2
2978,36,4
2979,21,5
2979,48,3
2980,30,1
2980,74,3
2980,14,2
2980,37,2
2980,5,4
2980,36,4
2980,21,3
2980,88,3
2980,42,2
2980,0,2
2980,11,1
2980,28,5
2980,13,1
2980,81,3
2980,78,1
2980,24,2
2980,79,4
2980,45,2
2980,33,2
2980,66,1
2980,51,4
2980,47,1
2980,41,3
2980,29,1
2980,85,3
2980,9,2
2980,23,2
2980,56,5
2980,6,4
2980,91,1
2980,59,1
2980,68,5
2980,55,5
2980,89,5
2980,43,2
2980,69,5
2980,54,2
2980,73,2
2980,77,1
2981,64,5
2981,30,5
2981,88,2
2981,54,3
2981,26,5
2981,11,4
2981,34,5
2981,82,3
2981,17,3
2981,68,1
2981,52,4
2981,51,5
2981,46,2
2981,84,1
2981,56,3
2981,48,1
2981,70,4
2981,37,1
2981,47,4
2981,22,1
2981,53,3
2981,14,1
2981,71,4
2981,41,4
2981,40,1
2981,72,5
2981,24,4
2981,18,2
2981,75,3
2981,10,5
2981,19,2
2981,50,3
2981,5,4
2981,74,5
2981,0,4
2981,66,5
2981,45,4
2981,27,5
2981,33,3
2981,83,3
2981,2,4
2981,38,4
2981,81,5
2981,42,3
2981,63,1
2981,16,1
2981,7,2
2981,91,2
2981,4,5
2982,81,2
2982,31,2
2982,75,2
2982,71,1
2982,34,5
2982,92,5
2982,44,4
2982,50,4
2982,76,4
2982,5,4
2983,51,4
2983,71,1
2983,21,1
2983,40,3
2983,13,2
2983,35,3
2983,54,5
2983,82,5
2983,3,2
2983,4,4
2983,53,5
2984,66,5
2984,28,1
2984,18,3
2984,67,3
2984,48,5
2984,82,1
2984,9,4
2984,12,4
2984,72,1
2984,55,5
2984,32,3
2984,8,2
2984,16,5
2985,21,3
2985,77,4
2985,10,4
2985,41,1
2985,65,1
2985,27,2
2985,84,5
2985,51,4
2985,24,3
2985,37,3
2985,6,5
2985,69,2
2985,66,4
2986,76,4
2986,1,1
2986,23,4
2986,57,3
2986,86,1
2986,70,1
2986,81,3
2986,19,1
2986,55,4
2986,11,1
2986,25,1
2986,82,4
2986,56,5
2986,85,3
2986,26,3
2986,8,5
2986,54,2
2986,71,2
2986,35,4
2986,61,4
2986,49,1
2986,43,1
2986,45,1
2986,22,3
2987,15,2
2987,31,5
2987,4,5
2987,49,5
2987,43,2
2987,51,1
2987,34,2
2987,14,4
2987,83,3
2987,64,5
2987,1,4
2987,36,5
2987,68,1
2987,35,1
2987,72,1
2987,5,1
2987,67,2
2987,9,4
2988,72,3
2988,6,4
2988,82,2
2988,53,3
2988,8,5
2988,5,4
2988,62,5
2988,89,5
2988,61,5
2988,70,4
2988,43,3
2988,34,1
2988,10,2
2988,30,5
2988,17,4
2988,60,1
2988,68,2
2988,52,1
2988,46,2
2988,74,5
2989,42,1
2989,54,2
2989,62,5
2989,28,1
2989,36,3
2989,22,3
2989,91,3
2989,59,5
2989,14,3
2989,82,2
2989,37,5
2989,1,5
2989,71,5
2989,32,1
2989,44,2
2989,77,5
2989,33,1
2989,53,4
2989,6,5
2989,15,4
2989,68,4
2989,85,1
2989,39,2
2989,13,1
2989,38,2
2989,61,3
2989,40,3
2989,55,3
2989,5,1
2989,21,5
2989,50,1
2989,12,1
2989,18,5
2989,34,4
2989,7,5
2989,76,4
2989,64,5
2989,92,2
2989,58,2
2989,24,4
2990,72,1
2990,87,3
2990,52,3
2990,65,3
2990,24,5
2990,54,5
2990,45,1
2990,14,5
2990,68,3
2991,65,1
2991,55,2
2991,81,3
2991,62,2
2991,79,1
2991,41,1
2991,31,4
2991,25,3
2991,54,1
2991,48,4
2991,86,2
2991,34,4
2991,29,4
2991,67,5
2991,43,2
2991,38,1
2991,42,5
2991,26,2
2991,88,3
2991,21,4
2991,58,2
2991,53,3
2991,87,3
2991,64,2
2991,63,1
2991,14,5
2991,39,1
2991,2,1
2991,35,1
2991,80,4
2991,78,4
2992,69,3
2992,29,5
2992,21,5
2992,3,1
2992,45,2
2992,22,4
2992,57,4
2992,42,1
2992,13,1
2992,73,4
2992,83,3
2992,37,1
2992,90,3
2992,10,2
2992,76,4
2992,27,3
2992,16,2
2992,34,4
2992,56,4
2992,47,3
2992,33,1
2992,87,1
2992,1,1
2992,9,3
2992,19,2
2992,59,4
2993,0,3
2993,18,3
2993,45,5
2993,91,3
2993,8,2
2993,20,3
2993,1,5
2993,80,3
2993,85,3
2993,14,5
2993,56,1
2993,46,1
2993,11,5
2993,6,4
2993,57,5
2993,52,1
2993,61,4
2993,12,3
2993,69,2
2993,29,5
2993,51,1
2993,49,3
2993,70,3
2993,83,2
2993,58,3
2993,66,3
2993,87,2
2994,38,1
2994,29,3
2994,78,3
2994,48,2
2994,19,4
2994,18,1
2994,87,1
2994,83,1
2994,23,4
2994,4,4
2994,76,1
2994,77,4
2994,71,4
2994,37,2
2995,1,1
2995,13,5
2995,75,5
2995,49,5
2995,34,4
2995,71,1
2995,81,2
2995,82,4
2995,35,5
2995,4,4
2995,20,4
2995,29,5
2995,90,1
2995,91,1
2995,38,2
2995,22,5
2995,84,2
2995,45,3
2995,33,2
2995,10,4
2995,19,4
2995,40,1
2995,68,4
2995,31,4
2995,50,2
2995,56,3
2995,14,2
2995,44,1
2995,11,4
2995,7,3
2995,51,3
2995,27,5
2995,80,3
2995,42,1
2995,85,2
2995,28,4
2995,83,1
2995,36,2
2995,9,2
2995,48,1
2995,18,1
2995,69,3
2995,59,1
2995,88,5
2995,21,2
2995,55,4
2995,89,5
2995,87,4
2995,63,3
2995,47,2
2995,78,4
2996,65,5
2996,11,2
2996,29,2
2996,92,2
2996,33,4
2996,16,3
2996,39,4
2996,31,4
2996,41,2
2996,90,4
2996,60,3
2996,14,5
2996,88,5
2996,1,1
2996,51,4
2996,74,3
2996,56,3
2996,61,5
2996,9,2
2996,2,2
2996,70,4
2996,44,2
2996,47,1
2996,37,2
2996,91,5
