USER_ID,TOP 1 EVENT_ID,TOP 1 RATING,TOP 2 EVENT_ID,TOP 2 RATING,TOP 3 EVENT_ID,TOP 3 RATING,TOP 4 EVENT_ID,TOP 4 RATING,TOP 5 EVENT_ID,TOP 5 RATING
1818,66,0.6387853026390076,51,0.540961503982544,39,0.5332649946212769,4,0.5267046689987183,75,0.5131593346595764
1968,31,0.7160525321960449,12,0.5946600437164307,25,0.5833753943443298,39,0.5800355672836304,2,0.5773872137069702
5948,90,0.7524111866950989,83,0.7244421243667603,69,0.7209369540214539,86,0.7073445916175842,15,0.6895785331726074
6308,67,0.9805250763893127,49,0.9425510168075562,51,0.9333094954490662,90,0.9284454584121704,69,0.9151389598846436
6978,75,0.9515661597251892,92,0.7962144613265991,50,0.7777775526046753,73,0.751694917678833,91,0.7503430247306824
9058,52,0.7097975611686707,31,0.5848425626754761,12,0.544790506362915,87,0.5368220806121826,71,0.516688883304596
6959,36,0.799309492111206,34,0.7965476512908936,22,0.7923904657363892,4,0.7766410112380981,24,0.7753612399101257
7019,51,0.7724401950836182,60,0.7383630871772766,61,0.6768343448638916,40,0.6642581224441528,21,0.645663857460022
7559,14,0.9011104106903076,39,0.8915697932243347,71,0.8835434913635254,47,0.8657094240188599,33,0.8634443879127502
4820,52,0.7907025218009949,2,0.7852839231491089,31,0.7777101397514343,41,0.7391186356544495,63,0.7138211131095886
7280,11,0.40280818939208984,57,0.28539755940437317,92,0.2659905254840851,53,0.24871580302715302,2,0.24197444319725037
8790,0,0.8884872198104858,67,0.8420018553733826,69,0.8323730826377869,90,0.7938879728317261,51,0.7698894739151001
1251,71,0.9602751731872559,60,0.9298568964004517,47,0.9279331564903259,39,0.9166961908340454,21,0.8997412919998169
2651,46,0.7917824387550354,35,0.7786874771118164,89,0.7681267261505127,88,0.7584341764450073,40,0.7487671375274658
7231,2,0.877082109451294,56,0.8724696040153503,29,0.8655747175216675,16,0.8649022579193115,55,0.8541374802589417
7301,50,0.30840280652046204,35,0.24161943793296814,18,0.2360939085483551,21,0.20600101351737976,30,0.19175350666046143
7581,42,0.8540070652961731,69,0.8504452705383301,30,0.8292741775512695,49,0.8258036971092224,27,0.8129229545593262
8611,20,0.9013693332672119,83,0.859796941280365,25,0.8185484409332275,31,0.8182770013809204,26,0.793601930141449
9091,56,0.4928840100765228,8,0.4834047853946686,14,0.47525984048843384,85,0.4724634289741516,92,0.47175800800323486
292,64,0.7882279753684998,41,0.7480123043060303,81,0.727226734161377,79,0.7188310027122498,26,0.7088526487350464
3012,40,0.9752748608589172,6,0.8593217134475708,12,0.8339236378669739,73,0.8327503800392151,92,0.8181367516517639
6302,21,0.5127803087234497,58,0.5076241493225098,42,0.4906235635280609,14,0.45573025941848755,10,0.45239925384521484
6472,11,0.6383390426635742,40,0.6375542283058167,2,0.6256484985351562,52,0.6077736616134644,31,0.5730685591697693
8992,2,1.1264036893844604,11,0.9395772814750671,17,0.881089985370636,29,0.8677324056625366,31,0.8618863224983215
9862,39,0.9041513204574585,15,0.7694580554962158,71,0.7514554262161255,25,0.7348912358283997,91,0.7319456934928894
923,47,0.7049987316131592,79,0.7006043195724487,55,0.6903890371322632,25,0.6768044829368591,41,0.6725427508354187
983,85,0.742641031742096,11,0.7137162685394287,57,0.6909928321838379,41,0.684651792049408,4,0.6797087788581848
4603,15,0.9782214760780334,77,0.9469168782234192,71,0.8649117350578308,52,0.8614682555198669,3,0.8534926176071167
9333,4,0.9178730249404907,49,0.8743600845336914,21,0.864483118057251,51,0.831787109375,13,0.8148610591888428
944,37,0.8283160924911499,29,0.8258327841758728,2,0.8103614449501038,16,0.8024847507476807,82,0.7963045835494995
3324,6,0.8279925584793091,71,0.8197709321975708,80,0.8105988502502441,73,0.8019587993621826,40,0.7962484955787659
9614,57,0.9325538873672485,0,0.8730403184890747,60,0.8455147743225098,11,0.8305727243423462,53,0.8148146271705627
1355,33,0.8934758305549622,49,0.8903424739837646,90,0.8890173435211182,44,0.8825555443763733,51,0.8814266324043274
3815,6,0.7797311544418335,86,0.7270970344543457,38,0.7166092395782471,56,0.7073275446891785,19,0.700788676738739
306,80,0.9755759239196777,3,0.8679565787315369,68,0.866102397441864,38,0.8176780343055725,73,0.7805177569389343
676,88,0.5812326073646545,83,0.5784914493560791,72,0.5529659390449524,89,0.54777991771698,10,0.537611186504364
1146,39,0.8695745468139648,11,0.8188784122467041,60,0.7488764524459839,47,0.716804027557373,2,0.7167487740516663
3506,59,0.4077722728252411,37,0.31303179264068604,53,0.2674928903579712,9,0.25629955530166626,0,0.25437700748443604
3996,80,0.7198129296302795,3,0.6850098967552185,38,0.6656857132911682,86,0.6655383706092834,77,0.6652910709381104
4356,69,0.77825528383255,15,0.7644640803337097,26,0.7089859247207642,20,0.7002520561218262,83,0.6909767389297485
4846,63,1.016394853591919,41,0.9602128267288208,39,0.9565116763114929,85,0.9010187387466431,52,0.8943681120872498
6846,51,0.9120793342590332,54,0.8700662851333618,90,0.8475896120071411,49,0.7992568016052246,10,0.7906217575073242
8416,85,0.9631686210632324,39,0.9319109320640564,60,0.9212755560874939,47,0.8272084593772888,8,0.8213040232658386
9816,37,0.960191547870636,20,0.9264090657234192,26,0.8859351873397827,24,0.8499014377593994,53,0.842293918132782
1517,58,0.9507859945297241,19,0.916998028755188,84,0.8895513415336609,4,0.8871190547943115,62,0.8849169611930847
2177,22,0.8520057797431946,43,0.8312954902648926,4,0.7422162294387817,88,0.7126919627189636,58,0.703398585319519
4157,0,0.6313676834106445,8,0.6149229407310486,67,0.5923898816108704,32,0.5819419622421265,18,0.533054530620575
5347,30,0.9294804930686951,42,0.8854047060012817,16,0.8611828088760376,55,0.8088990449905396,35,0.7657084465026855
5507,28,0.8003036379814148,56,0.7417091131210327,57,0.7040375471115112,1,0.7006062269210815,43,0.6896223425865173
3388,44,0.8668752908706665,15,0.8392613530158997,38,0.7495643496513367,32,0.74114990234375,86,0.7357686758041382
6738,71,0.7902411818504333,60,0.745442807674408,52,0.704871654510498,48,0.6817441582679749,19,0.6310138702392578
8588,16,0.6028945446014404,82,0.5810173749923706,35,0.5804475545883179,37,0.5292603969573975,2,0.5280035734176636
339,14,0.9327850341796875,69,0.9226398468017578,15,0.8739991188049316,42,0.8341634273529053,44,0.8229387998580933
919,28,0.7684986591339111,33,0.7274597883224487,1,0.6913086175918579,84,0.6912798881530762,76,0.6806229948997498
1069,75,1.0097723007202148,24,0.9608436822891235,51,0.9074435830116272,92,0.8571569919586182,66,0.8565694689750671
3269,15,0.814325213432312,89,0.7301098108291626,35,0.7212034463882446,80,0.6988381147384644,77,0.6988003253936768
3649,29,0.675683319568634,3,0.6357110738754272,74,0.6311368346214294,27,0.6198767423629761,76,0.5973355770111084
7739,4,0.8714595437049866,22,0.7834539413452148,66,0.7823214530944824,62,0.768383800983429,38,0.7675988674163818
8159,90,0.9140389561653137,80,0.9081965684890747,68,0.8529965877532959,64,0.8224810361862183,86,0.794598400592804
120,2,0.950068473815918,27,0.9090621471405029,29,0.8839290142059326,16,0.8533603549003601,53,0.8109789490699768
3730,0,0.46558111906051636,88,0.45250821113586426,38,0.4324318766593933,73,0.42338013648986816,89,0.39340925216674805
3810,29,0.7165232300758362,20,0.6546733379364014,64,0.639076292514801,37,0.6215638518333435,13,0.6123086214065552
7090,69,0.919461727142334,14,0.910412073135376,42,0.9026108980178833,58,0.8917512893676758,43,0.827417254447937
1781,39,0.713263750076294,75,0.620392918586731,51,0.5869895219802856,91,0.5862715244293213,12,0.580040693283081
4221,38,0.2837466299533844,73,0.22681109607219696,40,0.20700567960739136,89,0.19623303413391113,43,0.18359121680259705
4631,34,0.8297212719917297,13,0.8216460347175598,3,0.8074412941932678,27,0.786713719367981,24,0.7784133553504944
7101,67,0.7845695614814758,32,0.759871780872345,8,0.7271406054496765,64,0.6995831727981567,13,0.6963135600090027
2232,63,0.7622551321983337,41,0.7524086833000183,4,0.6809709072113037,58,0.6767993569374084,62,0.6745683550834656
4692,37,0.7735133767127991,59,0.7152467966079712,57,0.7062777280807495,22,0.6634789705276489,9,0.6509495973587036
7952,35,0.6117885708808899,48,0.582714319229126,31,0.5609568953514099,88,0.538707971572876,9,0.5349980592727661
9622,20,0.7693068981170654,8,0.7208819389343262,67,0.6982762217521667,0,0.6465166807174683,72,0.6363756656646729
9902,2,0.8781749606132507,29,0.8661156296730042,82,0.8493890762329102,33,0.8388651609420776,1,0.8304286599159241
8263,79,0.7684928178787231,25,0.7666714191436768,67,0.7591441869735718,19,0.7491466999053955,14,0.712242841720581
54,80,0.7445436716079712,23,0.7328462600708008,34,0.6808624267578125,19,0.6656054258346558,84,0.6623848676681519
2014,29,0.9031620621681213,37,0.8815392255783081,20,0.8784773349761963,32,0.8517702221870422,8,0.8513624668121338
6994,55,0.72137451171875,21,0.7133045196533203,42,0.6960694789886475,66,0.6150698661804199,62,0.6012043356895447
7794,67,0.7449172735214233,86,0.7360207438468933,68,0.7334501147270203,80,0.6939294934272766,72,0.6607766151428223
8234,38,0.9743090867996216,73,0.9667139053344727,66,0.9456497430801392,0,0.9358102083206177,92,0.9324352741241455
5225,52,0.9595221281051636,31,0.8999913930892944,12,0.8312983512878418,10,0.8048109412193298,39,0.802154541015625
5555,22,0.5083087086677551,61,0.4456062912940979,49,0.42405086755752563,13,0.4222608208656311,37,0.4194294214248657
7735,81,0.33736324310302734,10,0.23850208520889282,17,0.21961739659309387,64,0.18560591340065002,31,0.18425142765045166
3856,10,0.3687167763710022,1,0.3681749105453491,76,0.35732370615005493,7,0.34811967611312866,33,0.2943553030490875
4136,26,0.729177713394165,20,0.5870611667633057,83,0.5711308121681213,15,0.5454039573669434,77,0.4893416166305542
6216,67,0.5151147842407227,72,0.4864344596862793,19,0.44616374373435974,63,0.44168463349342346,86,0.440952867269516
6656,28,0.8327298164367676,4,0.8217482566833496,85,0.7874523997306824,58,0.7722108364105225,22,0.7718746662139893
1917,56,0.8111619353294373,63,0.8076521158218384,57,0.7998424768447876,70,0.7912124395370483,65,0.783652663230896
3757,55,0.9887921810150146,21,0.8856072425842285,58,0.880751371383667,44,0.8620921969413757,14,0.8538395762443542
3827,81,0.8067387938499451,26,0.7620376348495483,10,0.7616461515426636,55,0.7496776580810547,21,0.7350527048110962
6017,22,0.6436678767204285,62,0.53617924451828,4,0.5324042439460754,74,0.5208516120910645,3,0.4697388708591461
6027,6,1.0002491474151611,7,0.9936364889144897,52,0.9839484095573425,10,0.9765743613243103,12,0.9494166970252991
9637,7,0.8471214771270752,87,0.7851471900939941,10,0.7535379528999329,52,0.7347021698951721,33,0.7060098648071289
9947,66,0.9212933778762817,51,0.8950973153114319,73,0.8835639357566833,36,0.8756171464920044,4,0.8647236824035645
1028,44,0.6682983040809631,26,0.6216058731079102,32,0.6165595054626465,91,0.6135716438293457,37,0.6034537553787231
3858,2,0.800497829914093,41,0.7501333355903625,26,0.6234546303749084,16,0.6177306771278381,3,0.5933513045310974
4928,2,0.6422297954559326,3,0.5747839212417603,77,0.5724230408668518,20,0.5694110989570618,92,0.5344755053520203
5148,91,0.6920828819274902,44,0.6124215722084045,47,0.6079312562942505,92,0.59839928150177,72,0.592839241027832
9008,4,0.7326278686523438,49,0.6827555894851685,13,0.6590240597724915,51,0.6323238611221313,27,0.5860341191291809
9998,88,0.6784560680389404,35,0.49237167835235596,30,0.4871952533721924,43,0.4860088527202606,73,0.469829261302948
969,61,0.9466218948364258,21,0.9313936829566956,84,0.9072173833847046,71,0.8898439407348633,60,0.8627374768257141
1499,29,0.849854588508606,1,0.7999865412712097,5,0.7631475329399109,76,0.7370750904083252,20,0.7346490621566772
2779,60,0.9265716075897217,61,0.8169611692428589,22,0.7181688547134399,81,0.7092541456222534,18,0.7055580615997314
3209,59,0.9829389452934265,38,0.9177066087722778,80,0.9004526138305664,43,0.8943213820457458,88,0.8576301336288452
3309,34,0.85770583152771,23,0.8107231259346008,54,0.8067805767059326,64,0.791711688041687,68,0.7814878821372986
4399,26,0.883159875869751,44,0.8665761947631836,55,0.8566957116127014,2,0.8357766270637512,56,0.833990752696991
6719,69,0.9950898885726929,90,0.8851420283317566,78,0.8578600883483887,83,0.8522408604621887,15,0.8391104936599731
7309,32,0.8293161988258362,13,0.8204107880592346,8,0.8040345907211304,4,0.784676194190979,41,0.7817597389221191
7449,50,0.9304388165473938,35,0.8994694948196411,30,0.8940861225128174,21,0.8868053555488586,49,0.876380443572998
2640,49,0.7654569149017334,51,0.6659691333770752,32,0.6405407190322876,50,0.6399527788162231,75,0.5453014373779297
6370,31,0.5263456702232361,2,0.44617193937301636,52,0.41441625356674194,56,0.394905149936676,57,0.3405003249645233
7220,35,0.5892108678817749,30,0.5022867321968079,88,0.48411810398101807,14,0.46848413348197937,87,0.4482199251651764
9650,26,0.7818632125854492,44,0.7646308541297913,55,0.738147497177124,32,0.7232595682144165,8,0.7127419710159302
491,67,0.8428147435188293,19,0.8201572895050049,68,0.8133376240730286,64,0.7946889996528625,80,0.7844537496566772
1191,64,0.9919143319129944,49,0.9711111783981323,35,0.9250554442405701,50,0.8926701545715332,21,0.8784079551696777
6181,88,0.8092988729476929,57,0.7977011203765869,72,0.7848953008651733,43,0.7737358808517456,89,0.7683796882629395
6182,10,0.41849178075790405,61,0.41422995924949646,60,0.38714495301246643,51,0.375437468290329,46,0.36375606060028076
7362,67,0.9164352416992188,8,0.8652968406677246,76,0.832160472869873,62,0.8198492527008057,29,0.8109006285667419
7532,34,0.9528548121452332,64,0.943519651889801,81,0.9264359474182129,13,0.9196787476539612,48,0.8920320272445679
2223,61,0.8990663290023804,54,0.782188355922699,10,0.762254536151886,21,0.7404534220695496,81,0.7318294048309326
2613,29,0.8392081260681152,76,0.7189585566520691,27,0.6664848923683167,1,0.6369287967681885,28,0.6013640761375427
3833,42,0.5492388010025024,50,0.5072081089019775,46,0.4478573203086853,37,0.4407370388507843,82,0.43683475255966187
5103,27,0.8340175151824951,29,0.7007499933242798,2,0.699609100818634,26,0.6873495578765869,55,0.6389419436454773
6323,26,0.8946255445480347,49,0.8483859300613403,30,0.8457711935043335,35,0.8449402451515198,64,0.8142274618148804
6403,11,0.8825646638870239,2,0.8277624249458313,57,0.8002010583877563,16,0.7672668695449829,61,0.6765580177307129
7703,6,0.8715851306915283,48,0.8656139969825745,7,0.8653884530067444,88,0.8512899875640869,1,0.8335661292076111
8363,41,0.944969892501831,2,0.9221034049987793,52,0.8681697249412537,31,0.8660053014755249,17,0.8655098676681519
634,49,0.8935979604721069,51,0.8241652846336365,21,0.815153956413269,47,0.7813693284988403,42,0.759334921836853
3534,62,0.9183304309844971,15,0.8950332999229431,44,0.8906799554824829,55,0.8858904838562012,65,0.8748633861541748
7524,68,1.005880355834961,36,0.9648880958557129,4,0.9637532234191895,67,0.9618133902549744,13,0.9508181214332581
1665,27,0.6554405689239502,30,0.6051639318466187,49,0.5950367450714111,37,0.5732431411743164,35,0.5711195468902588
2245,16,0.7710665464401245,2,0.7278274297714233,28,0.7229084968566895,42,0.703762948513031,55,0.6882127523422241
2485,55,0.4898512065410614,87,0.48213082551956177,35,0.4590834379196167,30,0.44729113578796387,3,0.42590418457984924
4125,33,0.7507085204124451,69,0.7476259469985962,10,0.739321231842041,25,0.6895322799682617,76,0.6890486478805542
4425,50,0.846669614315033,35,0.7817197442054749,18,0.7741073369979858,30,0.7436906099319458,21,0.680045485496521
646,6,0.740556001663208,73,0.6892975568771362,5,0.6641919016838074,40,0.6586800813674927,12,0.6326436996459961
3726,71,0.5993491411209106,23,0.5675874948501587,19,0.5493227243423462,84,0.5322132110595703,54,0.5007689595222473
5086,54,0.8370969295501709,88,0.798824667930603,48,0.7957754135131836,6,0.792260468006134,5,0.7872507572174072
5466,90,0.7452479600906372,51,0.7244079113006592,73,0.6952383518218994,71,0.6946255564689636,25,0.6926156878471375
9276,22,0.633906900882721,9,0.6030908226966858,53,0.5342916250228882,37,0.5053718686103821,57,0.5044523477554321
1847,48,0.5743237137794495,10,0.5369244813919067,60,0.5116225481033325,71,0.504390299320221,52,0.478337824344635
3967,6,0.6784385442733765,80,0.6599032878875732,23,0.6458447575569153,88,0.6426228284835815,54,0.6393619775772095
2618,33,0.7387332320213318,24,0.7255455851554871,20,0.7223012447357178,12,0.7218586206436157,76,0.7174618244171143
8718,26,0.8165305256843567,31,0.789341926574707,2,0.7361931800842285,52,0.7287178635597229,87,0.7218915224075317
8848,54,0.9041898250579834,51,0.8753045201301575,71,0.8658038377761841,23,0.8646687269210815,81,0.8561700582504272
9748,41,0.822205126285553,60,0.820570707321167,47,0.8071504831314087,51,0.7936568260192871,91,0.7852201461791992
3049,87,0.860327959060669,35,0.8537554740905762,30,0.8349994421005249,23,0.7949292063713074,80,0.7714766263961792
3759,85,0.7057701349258423,11,0.7050645351409912,60,0.6805303692817688,17,0.6739879846572876,81,0.6704913377761841
5039,63,0.8040046095848083,26,0.7209189534187317,41,0.7066023349761963,64,0.673608124256134,81,0.659349262714386
5189,29,0.9440315365791321,24,0.9335252046585083,5,0.8983532190322876,27,0.8925454616546631,34,0.8759615421295166
6199,20,0.8380062580108643,29,0.8108059167861938,26,0.803192138671875,2,0.7835444808006287,56,0.7708495259284973
8359,60,0.8857921361923218,72,0.8564717769622803,47,0.8522902727127075,79,0.8493089079856873,65,0.8481172323226929
620,24,0.8472314476966858,13,0.780440628528595,75,0.7417267560958862,37,0.7407682538032532,17,0.719357967376709
3350,51,0.8856130242347717,66,0.7781146168708801,4,0.7651643753051758,75,0.7048048973083496,49,0.693771243095398
6520,2,0.8866971731185913,61,0.8406133651733398,31,0.8258565068244934,87,0.8152363896369934,39,0.7807466387748718
8440,35,0.6570918560028076,64,0.6306037902832031,19,0.6176301836967468,48,0.5817199945449829,50,0.562618613243103
871,63,0.9622472524642944,13,0.86133873462677,3,0.8273751139640808,34,0.8252217769622803,41,0.8080202341079712
